PC1,PC2,PC3
0.9638665462683762,-0.8648089279753493,1.0442670847848996
-2.2421537952457395,-1.0195851806713416,-0.5610142206391027
-1.431238225049752,1.2933135671071048,-0.985694946135873
-1.0114868063331324,2.2724103920097396,0.016584136740030585
0.663516543061435,-0.20006633596762557,2.0193291783974976
0.8656298360123446,-0.046912837440130695,0.7690114732787108
2.3348261086176687,-0.18280865027084858,-0.5879741358201116
-1.0434746211147012,1.765849812052372,0.37282711269544816
0.7073143767227239,-0.37590218525444524,1.089157771096552
-2.1797362757022185,-1.046033747228054,-0.489373301903334
-1.104155639047616,1.1330287376991814,-0.017080323713495865
-0.385237272518843,0.9958214557290465,0.3804783166236959
-1.0854694893390069,1.3369446960283233,-0.16078591841131049
0.9848436747760136,-0.251041802365682,0.15573058363729028
0.7061920537026336,-0.3365356644630388,1.3847863919398442
2.0009336038853194,0.7441564573365308,-0.22130035474382584
-1.0291397554245192,1.2201695986729206,0.4478711576747701
-0.6925862209171788,0.583887083253591,0.8597756083782996
-1.764591754310438,-0.3418763450640326,-0.3751924948454367
-2.3125122660023525,-0.3969700116775285,-0.35857947767623266
2.0387865924148074,-0.650978730822514,-1.1628544389419964
-1.7359833362277115,1.99425792763951,-0.8705406889259698
-1.363591119968706,0.9958503530249443,0.40328392318710915
-1.8755937634163902,-1.463281013343585,0.043863814093689904
1.2716996095147695,-1.4535831563591957,1.3758934823114397
2.398623354863098,-0.6314899472006572,-0.8661697764655354
-0.9526716974299683,1.918247885886293,0.2543834308770611
-0.9924749654523324,1.1565994470231964,-0.39478617704499863
-1.5813226034861898,1.1898396069097346,0.06958204795910601
2.147208202520448,0.9486525125963484,-1.2900685407957175
1.4439262467332712,-0.3386925974890528,-1.1615335295771276
2.201836203097849,0.08226513631157556,-0.5309609219400669
-2.122527907409345,-0.8937178396035107,-0.22286109225542977
-1.753871243475868,0.6420334637717268,0.11179727752569153
-0.9469033103014525,1.235622602504854,-0.0029682094523851643
-0.8089029648799837,0.9696933848367529,-0.12725719116473927
-1.0652311167194042,1.2542698635627387,-0.16810642667984854
0.8180024971473944,-0.4286459229269375,0.9282072052875382
-1.0998229536674442,0.782699378706012,0.11936694676625619
-1.1107393670520427,0.8192272614491829,0.5349129295426602
-1.144421116124415,2.6409274873174087,0.005415422642964865
-1.90866511300749,-1.0217988660364274,0.032300071506499
0.7345911113484177,0.239503619983862,-1.408174579339073
-2.198597469658868,-0.7413542834424768,-0.1694019986841337
-0.715197408591394,1.7408319538737174,-0.332404482063664
0.9898067341136221,-0.21639382846137584,1.2920570479436309
-1.3536988525396263,-1.733680090960621,-0.438006549676603
0.43054903916267345,-0.10068419171976807,0.8485001746889386
0.07041012780640615,-0.5769550255802228,1.1115672195490978
2.8311546205498654,0.534542963617428,-0.5758019048691937
-1.9229093938971409,-1.4741026620859194,-1.0708825657421144
1.1014469016763455,-0.6600336567365994,1.157859553903592
1.1176467830230268,-1.1350340432338002,0.618386286864917
-1.481065462207256,1.1273045886336557,0.8141137498671691
1.6047204703257776,-0.7668851954393024,0.7363440938313495
-1.1139460310042912,1.5092563618090735,-0.5348589286707316
1.140245350665615,-0.4593963463621761,0.5076176501862225
0.4569298490623624,-0.3703237093602815,1.3414957434948345
-0.6057407947361105,1.5119478015601797,-0.27899091718983937
2.2593946736640955,-0.21020792551416886,-1.0203853272245529
-2.3062408892315527,-1.0731059465251256,-0.34584226383436023
-2.0352415288459187,-0.9337796279803671,-0.7838099724655104
-0.7463544228522331,2.7468542484839875,-0.4844706165461795
0.7057459951548776,0.06290722547473426,1.5024026938489372
0.45858742019931953,-0.3525605220836206,0.9482354918946733
-1.8922919299790788,-1.3396091221399051,-0.4117279233165627
-1.400589375096201,-0.6644476191950094,-0.9240200829476952
-1.8536402132043561,-0.7134368288324779,-0.2326497058600994
2.2333597694290903,-0.5698229704341045,-0.8726551280776771
1.2130984408927208,-0.7139828501093368,1.0935407547150995
2.968991203104303,0.22033533323532417,-0.6722149726615645
1.9942611547161349,0.22411988874718966,-1.5309624641246502
-1.0231113612228664,1.9486982349870476,0.24155045854271978
2.337501449836619,-0.11165734183673115,-1.3334478017194908
1.3464018113910434,-0.5517203463654458,1.7163613563263118
-0.8867727714672694,1.900361887209387,0.16601596559218706
3.525000487038791,-0.5358512451878613,-0.980839756125996
1.3529530041975508,-0.9982972343742602,0.7979460724330338
-0.6813460524590557,1.489408085311711,-0.45469134817681534
-1.099558600563548,1.3603156110323222,0.10080007893653954
-1.6393726738351841,-0.36514989341924364,-0.6920536602305212
-1.3658450309091572,1.217492668328438,0.33930603768416817
3.3989996054251037,0.2411224847232975,-0.5793254532506639
1.934835272229078,0.1623230496158056,-0.5988653184215057
1.5111985993215133,-0.42193518363681554,-0.9964598551408159
-0.5705226441245742,0.8879442982386968,1.0981372740844633
2.6109362459674244,-0.5064864381389507,-0.8638683266469959
1.4159936379044327,0.3033586637500778,-1.623904303342728
1.643778976412806,-1.1543925058332738,1.021280007809269
-1.7994603381858123,-1.0232083618263021,0.012571365276227757
-2.1401811506463644,-0.32992141935386693,-0.5764668105123377
-2.1036324334265224,-0.3458217232345605,-0.4638193048767411
-2.314554321350723,-0.2704670629564395,-0.9229174714579744
-2.2118534305564226,-0.611598928359739,-0.4567293745434509
-2.046126589865387,-1.209452769418201,0.0008938760791082149
1.0489277030331976,0.03998621875580668,1.9500209070837649
-2.331125024677564,-0.5625598957087078,-0.013568589099167238
1.9668714101871123,0.19576271546800633,-1.3299363395798214
-0.026578248738968493,1.0913810754304234,0.8000663306113888
1.957512573516935,-0.48646792900632685,-0.40047469464289287
1.1527318654720813,-0.44451457823913376,0.924413324797135
-2.3538012145164213,-0.9629294265219455,-0.8904500143888003
-1.9369962243563346,-1.0583837865329653,-0.4673352140132044
-2.189327945649481,-1.1404713956936654,-0.916254727145971
-1.6687948533902892,-0.8277216372346262,-0.058869536547244035
2.146526331984145,-0.15526803820388693,-0.7823689059287648
-1.963494726107794,-0.5780218157411703,-0.2309686508236875
-1.4655435580829363,-1.4719692042594352,-0.15131581621209048
-1.7466454953478077,-1.0908029309253386,-0.9019987074772664
2.7845658860692866,-0.05570961360570624,-0.678467103317606
-1.557356364784301,-0.9564555766077443,-0.32042261912746517
1.5910536849949466,0.7789155487031606,-0.444530490233902
1.1043126226549298,-0.4706857608920492,1.396970460183716
0.8345326678662681,-0.1171927298674264,1.091935462717967
-1.5955244774679869,-1.426927917595817,-0.9207578490832522
-0.9591912653790179,2.1820888844773774,0.029432894609058007
1.216536298942808,0.13997278097858404,1.024214025500839
-2.086482473830724,-1.2917692928779125,-0.7476682263674826
-1.2280028485103573,0.6128780678549198,-0.29719648959408207
-0.5673428090968475,1.7312327712965219,-0.17537543128889388
-2.363974937217474,-1.338060424410002,-0.01897977501511341
2.6241091195039075,-1.0076734788563462,-0.4385812641230628
-1.5551889981509548,1.870691090454813,0.5302148372603915
1.671780189160411,-0.33281247661151236,1.4633194162194025
-1.9203534367761876,-0.91864757405862,-1.1140257082149108
-2.152794827557452,-1.5023278097052546,-0.3233438618443866
1.5613130486341185,-0.4344378413662885,-0.1748827325364832
1.3659407373346981,1.0104311896384426,-1.3808146783331927
0.5141687350992497,0.1929014167427479,1.7062632218612814
2.473890986455568,-0.1100269913340393,-1.3216374108829043
2.2923601140847336,0.25985870970928654,0.053361200577950074
1.2618051085081061,-0.7604190834372243,0.8901153162576496
-2.0163595264541847,-0.5980730437461993,-0.2572382054551423
2.6853864050061054,0.3658314352094205,-0.775447610847878
1.4665555218140407,-0.5873726758928691,0.8317340174388289
-1.5369024743672284,1.5097296530002278,0.15095459723733234
0.5555208565093855,-0.9725795914981507,1.2700802994246134
0.436311265708541,-0.05701930656098573,1.7056844989262496
-2.388064392172677,-1.3456878439175788,-0.8596173978594672
2.703788150088118,0.21559943417923946,-1.2357833859009228
1.091356118917254,-0.06706769652399903,0.6988165300234425
-2.2271579719872228,-0.7329777526548095,-0.1869875498954544
1.409792422724561,0.32067545721490937,-0.30594722789547196
1.9809870698279786,0.7619055841801251,-0.8498383905489496
-1.7369436833440217,0.023329952424902246,0.026923136435594228
2.703874436552835,-0.5649806903158768,-0.6854984013933866
-1.909778712707812,-0.9637894899378167,-0.41722204596502327
3.1471717346304393,-0.24939658362670314,-0.9759801395598136
-1.8877566834293127,-1.2425142934131084,-0.838008870717769
-0.706075977769891,2.700864155164722,-0.7849307488453028
1.0316003332790404,0.0020239702990072442,1.6251107381018681
1.4817442310245394,-1.011309203350906,1.6285000606365543
-1.1816306210639003,1.7986605594518073,0.0879791416321835
2.7594099994258534,-0.5093761200030691,-1.486466731004149
-2.017438237422937,-0.9224843237359426,-1.075051898695939
0.9389642139764978,-0.22859735939869735,1.6158080889269413
1.1504405645115474,0.4675968777436374,1.1544033629574748
0.7976555861233602,-1.149866531451868,0.29374070547339853
2.155792375386577,1.4811028309115506,-0.8902105910802474
-2.2699934619111657,-1.156147437879094,-0.7824756584224738
2.1358863372172214,-0.6103978958438137,-1.0254768941220447
1.3023678668788643,-0.4530601486915312,-1.2102153191337823
0.4555334410023543,-0.6113974695319915,1.428605464805756
1.6617972590582517,-0.508524207198324,1.361475201080722
3.1472949229856053,0.3470800156765002,-1.1903450169662049
-0.7000705648839214,1.8358335851813683,0.31460935482899643
1.0158574552078214,-0.9014425471970355,-0.1496022083555023
-1.992133640264899,-0.6503610716994113,-0.919141349336806
-1.7673273862237688,-0.8647773266621006,-0.7342643194330528
-1.6085446731358795,-0.8154044225949448,-0.19816147295271175
-2.424019301139317,-0.9206181119970638,-0.7619630170412454
-1.903386358855505,-1.160048442992239,-1.1530026770599144
-2.083909811699553,-1.0514559138392656,-0.5695930887457756
1.7947731283695518,-0.9196402065152498,-0.25902759035296985
-1.6965416101917647,-1.2366310866634076,-0.07932625168093993
-0.9338415849821807,0.6155317198913337,0.3192753587002008
-2.100185040640508,-0.7912026934200808,-0.4403655741590792
0.6149927579722628,0.3998660112351862,1.7024954751692942
2.5838170360137096,0.0618051842095091,-0.99958586609123
-0.6682322996860023,1.0204782781103705,0.2791492826479168
-2.132328868451789,-0.1401978346570744,-0.2834414419713653
2.5173001227358673,-1.0399064548950228,-1.68622313453555
-1.2011618866796518,2.770875250864675,-0.6038378331208824
-0.34939860213921076,1.7758725482523243,0.24167169529918303
-1.367674031607254,2.055104414006362,0.35485594764781386
1.4985217815101493,-0.4071882319363685,-0.7353361962557797
-2.1125189901191486,-0.9665772304927954,-0.13647976816239613
0.7083219234739517,-0.890722602920882,0.5650691559036065
-0.9439574827688952,2.863078404312941,0.7073948408933295
1.7826538354753387,-0.1911579482114573,0.9269489298265234
1.2420061423345887,-0.005896387486298778,1.0511677255479417
1.874506258469044,-0.4292792630127889,-1.3397580397228703
-0.5896046396042406,0.8358934226017721,0.8444263195750727
-2.28908167968668,-0.6854686518764479,-0.3161311283756466
2.4156352906053167,-0.14656919410772765,-0.3919296377330902
2.1048429022958337,-0.10503396505963997,-0.3156354721763898
0.7958302099688606,-0.15989962521206835,1.3335670600032832
-2.435252256592282,-1.4086248178547207,-0.06320564145112628
-1.825358816394597,-1.4097281149165855,-0.20006099630641033
1.5156037007714154,-1.087259879634613,0.1625037485222955
1.5343011957394161,0.17091882404489353,-0.5403477497959943
1.245283084069917,-1.124591193096659,0.9640301796530417
-1.4111187224697335,-0.7891617824055881,-0.5573853041696035
2.2995081276464266,0.8191431452068466,-1.287279689270031
1.6609448888607046,-0.3038451057579036,0.9890898487579823
-1.3943146740589791,-1.4850721726824458,-0.9816706125562523
3.124222816833726,0.16918854642912146,-1.2529152188855661
-1.8324630004744118,-0.8178170729576227,-0.8270487229093241
-1.4296943776211017,-0.8402314642220146,-0.10675312301606227
-0.8889878276368983,0.8819759382672507,0.11957372090835829
2.270431532805165,-0.05094150461418807,-0.8130489706142943
-0.8318649659898257,1.5423860575894093,0.8912237834287624
3.3165058000427745,0.07794085317754175,-0.04382726562683567
0.743828412547576,-1.0467290967460698,1.660919548461481
-0.2889202652316906,1.9539004854451336,-0.5333841760096089
0.19829636501667544,-0.7785853812608219,1.4944839602399376
2.371352068382214,-1.0703946592001812,-0.9845375296655515
2.6380294198872276,0.45424349557898774,0.12551117542830825
2.529121866422436,0.7211412843326267,-0.8330158582495337
-1.3257692989094465,0.9239160163975977,0.3405470631433327
-0.5059490863146672,1.6662105800624394,0.06999831856928034
-1.2640032782593889,1.0532644972268934,-0.09711529300483096
-1.2869999561019347,-1.4462962926526448,-0.7439971455529266
1.2199255713658528,-0.653918344801606,1.3029941123201974
-1.2048500270761915,1.3529510160974698,0.5463723528267139
-1.7087205099442209,-0.7825658454248239,0.08718729433432659
-1.820050109751031,-1.3558637524345236,-0.3685158567956361
1.5032549842784424,-0.5875249950414686,1.4937568718559446
1.608783306464162,-0.2837561317596941,1.8235940075722983
-0.9132714836917669,2.6455946612565033,0.2160095568794439
-1.8009641509160452,-1.196121261122766,-0.3064492015445256
-1.3395286566161124,0.3671439832921537,0.5283658063630255
-2.4183732317669957,-0.7883369334272782,-0.1527390618102642
-2.4857902810895918,-1.0737464267535646,-0.21086829575546345
-1.77311121731105,-0.5621377602177967,-0.10858437503975142
-1.3910118052948028,1.7318010533334738,0.1870258600276053
1.210928053423102,0.11639187477990177,0.8846395229104693
1.0062814489336542,-0.2203343929948891,1.1735130689757705
2.5051504186993228,-0.1536679031994583,-0.9671279033739357
-0.5805650896549787,1.2498285791163644,0.7087996408728955
2.487793617362328,0.11402755137064578,-1.089507629587938
-0.8412795385583717,2.223072760859248,0.1935714430750043
2.245565837668875,-0.4679611699381642,-0.6992849382024516
2.058610598656101,0.09009575061629162,-0.732424038460839
2.1878781878046403,-0.7119551623840223,-0.3685478669739043
1.71074363615509,0.3471383024549831,-0.5555346645157503
0.7006872266674056,-0.5328005777422175,0.5897462201555376
1.6439562078503231,0.014484959159071244,1.455778873465195
-2.232881662857382,-0.7182735631048428,-0.593171893816235
-1.0893120915456913,2.2908052498029727,0.2303052100253524
2.3301436900112797,-0.19039909987654327,-1.4580678297966505
0.6413637663155919,-0.2277204050758047,0.7691735413697867
-0.699729108836363,2.388287783679532,0.23751032909896982
0.729441361734029,-0.5074452087469732,1.1391422915208742
-1.7591948417582812,-1.3893127253918836,-0.7273668170708691
-1.5145022466913278,-0.18403567680563362,-0.21680689456021704
1.467430233022039,-0.33189859353373946,1.1496917160866653
1.872475603115513,0.1300879876946879,-0.5373686259607506
-2.1214230645107266,-1.1711217286552646,-0.5677549078347762
-1.1139273951334376,2.883070467206219,-0.6075510778570954
0.967766652143663,-0.3451129275132927,1.4657541987699565
0.7219100015910358,-0.35662851387945643,1.373075038253585
-1.14426061806156,0.9382637192150035,0.17296444868105557
-0.7142195198042908,1.626293544747187,-0.2256814915962886
-1.9166611863429082,-1.1731472743168712,-0.8044408603353768
1.57145724120245,0.29682474927373836,-1.136033494145703
-2.0319807592676757,-0.9981237273998682,-0.5160180295302114
0.587836046123172,-0.4633069900772898,1.170156804565408
-1.9290563258411766,-0.7553516420010541,-0.3415730868822524
0.7392055457267734,-0.13656647828218887,1.5385531600881537
-1.0124856863217164,2.1912883935136285,0.12397282152807614
-1.1511191289009082,1.6461901707494309,0.3953595635492701
3.497963179976685,-0.006943705492078491,-1.0778855437555661
-0.7782207175881182,1.6548659446991192,-0.5158389881089775
-2.3195425447180553,-1.5439059564461515,-0.41594882183420967
-1.40514800260029,0.8435590507187907,0.20611076503033948
-1.8265651577282973,-0.7925743777624518,-0.2971703299204647
1.912210699442759,-0.1993866005947743,-0.48022490321083616
-0.46933985227730757,1.4120100713557262,0.3071724063811091
-1.3424900244407016,-0.801070109112534,-0.5410888221155102
-2.647588151380337,-1.0207413042400313,-0.6603932144459128
0.4462242664449687,0.20893865883798218,0.8746047256627402
1.030379993280382,-0.6039017052062245,1.344229537428288
0.5800200661084262,0.2638241958960804,1.6491799800455085
0.7898746674200549,0.30284946865570633,1.614974109366231
0.770055880161471,0.05033658333420688,2.0721161523874168
2.413648348543033,-0.06627008155257988,0.15723479937425022
2.2545422224162905,-0.30543410897992396,-0.6652128468147608
-1.7283780247890554,-1.1848573658843884,-0.5227488502566314
-0.5170411842625656,1.606011529935434,0.03132138658644665
0.7801851183792099,-0.2361336180478074,1.1084930192078084
1.4541858011041349,0.2990643788860303,-0.7199669659752396
2.655252875389124,-0.28397090825819227,-1.072893318139617
-0.8489667466805672,0.5070858378411452,0.5439971804590956
-1.1000788927135514,-1.3978784010908751,-0.5777997188338925
0.4411421988137535,-0.613535517203064,1.3654063516374002
1.0906296276452223,-1.1823341062737942,1.1309151444658485
0.9821397828095412,0.17307174873102824,0.8259196923938471
-2.1507734218705643,-1.366921873840366,-0.1585545773829683
-1.076392358461067,0.13319566686244333,0.6005317943579104
-1.0019670529319435,0.8801899866976315,0.6723498078837623
0.399561909744389,0.25494922943648823,1.0020088864760937
0.9808384989553832,-0.2993770553778772,0.8363744505619825
-1.6211278907999946,1.7299004630093542,-0.2911449669758272
1.219295434025502,-0.7593920465784141,1.236158908866727
-2.3711950080919055,-0.8306726540409645,-0.33823258674918355
0.7982032488830678,-0.5918145588034095,1.6177365575862246
0.2657563106521761,0.5127523968111733,1.631686238680198
1.3269385627715726,-0.2443953746891565,-0.1817545837277388
1.2462101124511473,-0.9156018557397831,0.7935579088033782
-0.5186576495518008,1.7886283676053458,-0.14346118518560186
-0.4477216649971014,0.9637517892408973,0.15235681104129714
2.327003229613897,-0.8474527403905331,-0.7667955183790705
-1.8080282648146824,-1.417375124899339,-0.3526832999572091
-1.286283826574809,1.5338728725147142,-0.011745290875806452
-0.9512247695666181,2.227274950868101,0.33029406703112274
-2.310956558374903,-1.8221648840356965,-0.5223070192609398
-0.8936479819944971,2.2470169991381397,0.032088351198988334
-0.7894885321670153,0.40496144592294175,0.7928799725385253
0.6118378224852075,-0.4068763515574124,1.1690702229010002
0.6019085684003131,-0.3387527834039437,0.7249704420173664
1.8903461033952143,-0.0014999150769920032,-0.6931904700321657
-1.8609063831142194,-1.2477524836152498,-0.4818738142517117
1.6797742228626102,0.20492940235785154,-0.4539617674802531
-0.6899812577183534,1.8153050679569835,1.1633918573903261
-1.5848092758362062,-1.3647326263754749,-0.32481159849188834
1.5346928830747997,-1.0097797261123638,-0.7264993085457965
1.6736178297654882,0.17798244883451841,-1.1328465198125437
0.7682744076336111,0.33014054988741254,1.6524350949438171
-0.9097346576269069,0.9372530206136077,-0.1599343612788224
3.422060230747839,-0.9195017380913979,-1.1905337288872673
1.6081379209588609,0.9125068897316609,-1.007035783431704
0.16404008114113,0.11564041903399641,0.9308738299625525
2.60543794235924,-0.030572800485359986,-0.5321685684571964
-1.8483082778676376,-1.0011997228026353,-0.13585186796105167
2.8203202016109716,-0.6609539681996891,-1.1208047598480393
-2.0043321793012874,-1.0787755011353077,-0.8460962484868103
-1.7608733432217525,-1.1872500960576469,-0.710599069116637
2.213566076105406,-0.18295640782176142,-0.8414820451089633
1.4226568692314399,0.899535477978649,-0.865536666655833
-0.5023588515944853,0.21627209551593382,0.11803052940746125
2.9517799453491755,0.29995663473811884,-0.5905759172327042
1.2472460844659077,-0.9529667931942798,0.9598532877339764
1.8195453505429586,-0.8484027289743427,1.3932780416416808
-2.221325238899962,-1.1419405346769957,-0.46613782409955
0.23715727933904,-0.70189174323936,0.6134081046198259
-1.401916367396085,-1.0707709158758278,0.11894401238756021
-0.914150756426531,1.3025316102670739,0.531704559654144
-1.777652820601619,-1.1722385557279364,-1.1269814493184411
1.7422023862080964,0.07002819746617572,-0.7340245894075914
-1.3145981805808424,-1.4584419287677166,-0.4927141910653721
-1.0136678062750348,0.2548436700160308,0.1397490320315081
0.2846132125483286,-0.694588749125949,0.36356094369484093
1.034780997378581,-0.8655076448185377,0.9086300787470418
-2.09394839574894,-0.9459049779198777,-0.23367071563217673
0.8973358495592733,-0.4441632271481655,0.8586431020732145
-1.9329821970450898,-1.111250788295023,-0.4139547569951147
-1.0389658367908607,1.6987703642799257,0.3033916075954942
-2.2536714178980954,-1.4482987921030603,-0.5735578940141152
-1.7666838236909874,-0.8867487636234477,-0.7784867229615269
-2.0226591456643206,-1.0906849185279113,-0.6602113712836575
1.628000035154801,-0.006289822883620501,-0.4717772272752874
1.036395113428919,-0.06620960861865594,1.1949006524899808
-1.9591008451838183,-1.2590902167073823,-0.25057909914300497
-1.6172773568177483,0.800701469917066,-0.42678160330125414
2.076389917721016,0.04289416407792299,-0.7082275239480155
1.7708408519662597,-0.5622853399704847,1.2053623146954198
2.7605603330998205,0.4085247663488337,-1.6322334966403151
1.3436331957688288,-0.22560022063359747,-0.9260641911583712
0.9644734311863458,-1.227825380269453,1.7087868516889484
-2.606942963649488,-1.605349812215764,-0.676245807709421
-2.179785020366014,-0.9685521468121334,-0.5249049843254697
-1.1239773473431518,0.9075696446610014,0.1874714129803991
-0.8262681238743957,1.8467509030535683,0.02302274062688837
2.7621716817748054,0.4575118289447485,-0.5120913341007844
2.0109986853298443,-0.8150628816919321,-0.6174690904693694
0.4529068457147633,-0.5588754244300967,1.7391505894933619
2.7758735310842657,-0.6873657163544451,-0.2148490820572406
-1.6798195853809743,-0.7699876127098155,-0.4953101600891212
-2.148652065708885,-0.6695427466738209,-0.7192485935746172
0.5035416452449636,-0.9806624533316914,1.0501584064156164
1.8538899856133055,0.011442784296680332,0.33146865665237807
-1.525265414761791,-0.8821390493058273,-0.4248504119492247
-2.0465332847370723,-1.1107753735493768,-0.40088904843306655
-2.1004237374951327,-0.19121212087848555,-0.5393247399191856
1.4011103861664724,-0.9368670507081082,1.0922369141987758
-2.42869825856757,-1.0150821102756795,-0.5733092040356543
-1.940636101184644,-0.3235945853913927,0.23821164185425792
-1.1671646211094044,1.7783959020808662,-0.01917694747210372
-1.6937372890501827,-1.3554254880042507,-0.48544234322210944
0.9345988303951857,-0.46862607665391515,1.4066872312205945
-2.315580383921047,-0.5686749132552341,-0.6990733426003215
-2.0505713012368525,-0.9740529259664497,-0.3283772961388699
-1.1627834523959004,-0.726308854258786,-0.44793897779624214
1.1305406624967596,-0.9576936725229998,1.3046278974336696
-0.9554252797021877,2.030058064526289,0.06105129588654378
-0.19736947768811974,0.5134724593510179,0.10751044603888939
2.098436264505928,-0.6985845238206134,-0.29445327631537
0.32824220607559174,-0.2124381923257578,1.1740274901678869
-1.7895355545291969,-1.7192620396244167,-0.25559633544153065
1.6581908101634972,-0.9378103339975135,-0.4095234274932772
-0.9973686325155096,2.2398092953025435,-0.38129783092489017
-2.0540980209551694,-1.2220473053591372,-0.2760612092429156
-2.479319611591817,-0.49017845383631126,-0.8471619267712241
-1.551150915236334,-1.5418176473550418,-0.4103932816822805
-1.8971919046649701,-0.8061931799582861,-0.34580303613271407
-2.038277438072859,-0.5572950392964479,-0.12984778727105825
0.3048775937152291,-0.1686449635456916,0.822375894050399
2.4860311344596604,0.13640473885654883,-1.161484722266952
-1.4373108977471514,2.0061846587168324,-0.19073438992106634
-0.7003599800078832,1.9354160574793144,0.30695090303854805
1.9809790565812353,0.08258160613975536,-1.358847565683636
2.8695854508400056,0.41835648358945077,-1.6230114109021385
2.0033754801881014,0.8299889479864428,-0.8911344764615835
0.21295168548820845,-0.6931179329382631,0.5148071928714146
2.0043406431362167,-0.7295200492388783,-0.3473118769664902
0.5878496969313424,-0.5464649282417202,1.555474210789575
2.030255497485236,0.011402348843673183,-0.6028858984683548
0.7365655383448432,-0.5085311385087474,0.6792456135242837
2.6496871472627834,0.009207402702246228,-0.9711272200824517
1.3413387299881188,-0.6760923789674704,-0.5081415930381843
-0.7014303700950458,1.2077094831291992,0.24825148859102678
-0.7319845535718921,2.0255144138585255,-0.6213772113412565
-1.7092537815308262,-1.4454553284287721,-0.35514494833918925
-1.5349113970636192,1.0079296678405378,-0.7800286542897674
2.9869306449449766,0.42472599136959327,-0.6902134421097337
-0.48387286709010463,2.0228628127355495,-0.2062686413546732
-1.2034801814585327,0.5924342156182422,-0.5697600059004725
2.0725024926244626,0.586257946562596,-0.9613559532509045
-2.5832215628901904,-0.9159566679310255,0.3306413744017497
2.5068660350205683,-0.1912214334975309,-0.5172947890380383
0.7781675874256022,0.45029233423721393,1.383282215177128
0.40433817556611024,-0.5113028797040595,1.1583234892189422
2.9850948407628795,0.6261375604296746,-1.0882070679380382
-1.8845828167751528,-0.15462714345596293,-0.8312980548917632
-1.35330681754024,1.4375825431840195,-0.11412430851341536
-0.9947404605114544,0.6485400392960526,0.4812798214459141
0.6595230441456255,-0.8170346324554096,1.5207719354232685
-2.3621281438441604,-1.0036462999295688,-0.8287958318046167
2.9164145754559527,0.30917599619355474,-1.5001730309630006
-2.238668926024518,-0.2720206983067025,-0.41364650172417894
-2.079754207824337,0.5706369494526888,-0.21268845735481917
-1.416467868825037,-1.0841213787826516,-0.9166946760651583
0.655506062748397,-0.7045313516714082,1.714841000993696
2.041490280789765,0.5505439481497284,-0.831858959717376
1.2933185552541684,-1.2522973503754846,1.0558145608946863
0.9393914959851176,0.21072179337898,0.34866885454057234
-0.891619809295876,1.577166490129838,0.8619127255056668
-2.274872260489199,-1.1502485476661133,-0.8006969141536953
-1.9960966380165013,-0.8719498040336452,-0.82302948818663
-1.5988603823658816,-0.816910982667508,-0.0469011011094457
-1.151647570467407,1.8014860259949594,-0.2747268371757739
-1.2509121524286833,1.7616556227245885,-0.26819647224495535
0.7978346352358008,-1.0818932294917765,0.7100712483683751
0.8919641948631915,-0.1085276238052217,1.247666825044949
1.6583357007632487,-0.9809236224850701,1.182013026667578
-2.072020197646887,-0.5687415434838252,-0.2728517474944484
-0.6334585062541416,1.676014305787729,0.08869623840145383
2.0430552341404264,-0.328410349154984,-1.6706553941334028
1.3315597081616943,0.6586378519844205,-0.053282122048272595
1.2192389647704835,0.11577004119739083,1.38922295404759
-1.5524247717371855,-0.9121542432772296,-0.5106197090622028
-2.2111826124582006,-1.6611874851076414,0.2885216433586781
0.6492832233832065,-0.6057104796475252,1.6186421256546595
-2.251489625378247,-1.2142646025520925,-0.6935156868006324
0.8152490593045295,-0.5868759521281929,0.6740745679068131
-1.6649263131462055,-0.824759616479647,0.25273470375354506
2.5052540914071626,0.7241856892821187,-0.6241484861465495
2.468884427225665,0.09372356840053894,-0.38769513137325035
2.135637685361195,0.3787186759392118,-0.5786960577668995
1.2255296783545488,0.6224181358396276,0.9141997009895628
3.492465299313378,1.1617276490577104,-1.3919925796925532
1.2481503314441158,-0.5508505713760341,0.7476369465411071
1.6905012034331885,0.5352400059842671,-0.691248530221082
0.07731471217805837,-0.685543325809219,1.5086016883860427
-0.4161833388729988,0.8103087130597507,0.2740230401932075
0.972002358344484,0.07227731938919693,1.092264592258493
-1.7838272301194091,-0.8612264782192723,-0.43279917170855936
-1.9351531005470752,-1.2377331235869007,-0.017077366654083548
1.9280947243816606,-0.5599694589278653,-1.299209898972488
0.36975825207410024,-0.6689509985346498,1.0264309483722258
-2.5044110517869975,-0.9210159836866878,-0.39976615952081207
3.7208942122857085,0.945603185841456,-0.7894661993329094
0.6982956648317928,-0.7036923555885716,1.4367394359920125
3.2054960488821758,0.5032412815450622,-0.7438829744499749
-0.9768604400758603,1.6216004470651746,0.13466555543681966
-1.4271738939812846,-1.1132850151424356,-0.06377849481761272
-2.382052720966146,-0.7515524594160014,-0.02836369690341368
1.14440748791507,-0.42864617456148324,1.1271543471625454
2.245654581217458,0.3725612972508467,-0.75437772238292
0.7165022912301623,-0.7877952448951868,1.8850340518958943
2.5395813972794867,-0.4596999508689265,-0.9934334008012609
-2.4243737630451303,-1.1920615640940004,0.051673022890836785
-1.2675373601140543,1.1399455806342538,0.3601595383947009
-1.4386649780156384,1.312926772399531,0.04328099284537723
0.957451305592172,0.4711392630475553,1.1703353798938454
2.6239299965641765,0.7496287691845672,-0.9979238162292433
